0.97,-0.15,1
0.13,0.67,1
0.86,0.72,1
0.82,0.24,1
0.18,-0.56,-1
0.96,0.01,1
-0.36,-0.45,-1
0.93,-0.18,1
-0.05,0.33,1
0.98,-0.14,1
-0.27,0.69,1
0.53,0.59,1
0.07,-0.23,-1
0.28,-0.39,-1
-0.84,-0.13,1
-0.37,-0.38,-1
0.43,-0.29,-1
0.8,-0.8,-1
-0.56,-0.2,1
-0.27,-0.25,-1
0.89,0.26,1
-0.66,-0.14,1
0.16,0.32,1
-0.03,-0.05,-1
-0.34,-0.82,-1
-0.08,0.9,1
0.89,0.78,1
-0.19,-0.76,-1
-0.05,0.54,1
0.84,-0.46,1
-0.37,-0.88,-1
-0.15,0.56,1
-0.59,-0.9,-1
-0.39,-0.29,-1
0.21,0.74,1
-0.67,0.18,1
-0.82,0.15,1
0.56,-0.94,-1
-0.55,0.02,1
0.27,0.41,1
-0.72,0.99,1
-0.9,-0.37,1
0.12,0.36,1
-0.35,0.01,1
0.38,-0.61,-1
-0.96,-0.87,1
-0.52,-0.13,1
-0.59,0.92,1
0.48,0.42,1
0.78,0.72,1
0.25,-0.26,-1
0.64,0.7,1
-0.89,-0.57,1
0.2,-0.55,-1
-0.03,0.29,1
-0.2,0.01,1
-0.76,0.57,1
0.95,-0.76,1
0.51,0.26,1
-0.48,-0.45,-1
0.98,0.76,1
-0.68,0.38,1
0.39,-0.74,-1
-0.3,-0.41,-1
0.76,0.84,1
0.98,-0.48,1
0.92,0.07,1
0.9,-0.54,1
0.14,-0.75,-1
0.76,-0.36,1
-0.6,0.14,1
-0.29,-0.38,-1
-0.23,0.02,1
-0.15,-0.68,-1
-0.79,-0.56,1
-0.94,0.61,1
-0.34,0.74,1
0.89,0.77,1
-0.66,0.26,1
-0.81,-0.75,-1
-0.68,-0.82,-1
-0.5,0.15,1
0.31,0.8,1
0.95,0.3,1
0.32,-0.92,-1
-0.58,-0.94,-1
0.58,-0.92,-1
0.94,-0.18,1
0.19,0.34,1
-0.16,0.58,1
-0.6,-0.9,-1
-0.91,-0.9,-1
0.37,-0.13,-1
-0.47,0.33,1
0.66,0.8,1
0.34,-0.23,-1
0.67,-0.7,-1
-0.18,0.29,1
0.15,-0.33,-1
0.37,0.6,1
-0.37,0.4,1
-0.32,-0.57,-1
0.13,0.72,1
-0.51,-0.99,-1
-0.72,0.52,1
0.64,-0.22,1
-0.22,0.02,-1
-0.16,0.05,1
-0.36,0.08,1
0.08,0.9,1
-0.02,-0.12,-1
0.12,-0.93,-1
-0.02,0.48,1
0.26,-0.57,-1
0.9,0.76,1
-0.84,0.85,1
0.7,0.21,1
0.81,0.18,1
-0.69,0.49,1
0.57,-0.64,-1
0.85,-0.5,1
0.89,0.51,1
0.8,-0.96,-1
0.82,0.46,1
0.13,-0.09,-1
-0.92,0.61,1
-0.59,0.97,1
-0.47,0.05,1
-0.89,-0.47,1
-0.79,-0.43,1
-0.93,-0.27,1
0.28,-0.86,-1
-0.14,-0.28,-1
-0.38,-0.54,-1
-0.39,-0.15,1
-0.11,0.42,1
-0.04,0.93,1
-0.33,-0.6,-1
-0.75,-0.86,-1
-0.47,-0.49,-1
0.86,-0.79,1
0.1,-0.39,-1
0.06,0.95,1
-0.87,-0.2,1
-0.89,-0.58,1
0.35,-0.87,-1
-0.02,-0.62,-1
-0.1,0.81,1
0.46,0.99,1
-0.27,0.08,1
0.79,-0.47,1
-0.5,0.04,1
-0.35,-0.85,-1
0.94,0.21,1
-0.25,-0.25,-1
-0.18,0.27,1
0.21,-0.08,-1
-0.65,-0.2,1
0.91,-0.99,-1
0.31,-0.95,-1
-0.31,0.92,1
-0.12,-0.54,-1
0.41,0.17,1
0.74,0.14,1
0.91,0.82,1
0.11,-0.63,-1
-0.12,-0.25,-1
-0.56,0.94,1
-0.05,-0.64,-1
-0.89,0.34,1
-0.22,0.88,1
-0.54,0.73,1
-0.4,0.83,1
0.13,-0.94,-1
0.49,0.83,1
-0.15,0.07,1
-0.1,-0.72,-1
0.9,0.71,1
-0.38,-0.11,-1
-0.04,0.35,1
-0.64,0.36,1
-0.65,0.44,1
0.96,-0.01,1
0.94,-0.92,1
-0.76,-0.48,1
-0.38,0.78,1
-0.87,0.94,1
0.32,0.76,1
-0.47,-0.99,-1
-0.83,-0.21,1
-0.36,-0.43,-1
-0.58,0.86,1
-0.3,-0.65,-1
0.66,-0.6,-1
-0.31,0.2,1
-0.15,-0.1,-1
0.4,-0.16,-1
0.11,0.5,1
0.13,-0.83,-1
0.97,0.15,1
0.54,-0.87,-1
-0.86,-0.59,1
0.01,0.99,1
-0.81,0.59,1
-0.87,0.23,1
0.72,0.45,1
-0.9,-0.93,-1
0.06,-0.72,-1
-0.16,0.94,1
-0.75,0.07,1
-0.91,0.39,1
-0.15,0.4,1
-1,-0.08,1
0.66,-0.25,1
0.07,0.59,1
0.12,-0.53,-1
-0.06,-0.38,-1
-0.42,0.77,1
-0.46,0.18,1
0.91,0.92,1
-0.4,0.56,1
-0.26,-0.42,-1
-0.27,0.66,1
-0.64,-0.72,-1
0.99,-0.85,1
-0.61,0.69,1
-0.09,-0.55,-1
0.59,0.29,1
-0.85,-0.8,-1
0.73,0.32,1
0.13,0.92,1
-0.39,0.59,1
0.74,0.52,1
-0.56,0.16,1
0.41,0.38,1
0.28,0.21,1
-0.45,-0.33,-1
-0.24,0.38,1
-0.4,-0.93,-1
-0.4,0.64,1
-0.09,-0.57,-1
0.22,-0.37,-1
0.57,0.2,1
0.63,0.06,1
-0.66,0.84,1
0.45,0.6,1
0.44,-0.77,-1
-0.07,-0.67,-1
-0.17,-0.75,-1
0.99,-0.34,1
-0.81,0.51,1
0.67,0.09,1
0.81,0.67,1
-0.38,-0.6,-1
0.96,-0.08,1
-0.24,0.67,1
-0.44,0.68,1
0.26,0.72,1
0.9,-0.79,1
0.12,0,1
0.14,-0.63,-1
0.71,-0.55,1
0.04,-0.93,-1
0.27,-0.39,-1
-0.68,-0.26,1
0.19,0.93,1
-0.66,0.44,1
-0.69,-0.97,-1
-0.25,-0.26,-1
0.51,-0.56,-1
0.73,0.13,1
0.21,0.9,1
-0.48,-0.85,-1
-0.67,-0.29,1
0.64,-0.49,1
0.78,0.21,1
-0.23,-0.01,-1
-0.12,-0.87,-1
0.14,0.61,1
0.46,0.93,1
0.89,0.87,1
-0.63,-0.95,-1
-0.5,0.16,1
0.65,0.66,1
-0.77,-0.86,-1
-0.43,1,1
0.76,0.33,1
0.51,0.78,1
-0.69,0.88,1
0.54,0.64,1
0.26,0.67,1
-0.84,-0.17,1
-0.64,0.59,1
-0.74,-0.68,-1
0.79,0.89,1
-0.5,0.35,1
-0.74,-0.46,1
0.92,-0.1,1
0.56,0.24,1
-0.62,-0.27,1
0.39,-0.86,-1
0.66,0.67,1
0.1,-0.16,-1
0.43,-0.22,-1
-0.85,0.69,1
0.38,0.09,1
-0.06,-0.39,-1
-0.87,-0.23,1
0.32,-0.07,1
-0.85,0.61,1
-0.49,-0.57,-1
0.9,-0.6,1
0.88,1,1
-1,0.01,1
1,0.22,1
0.49,0.66,1
0.36,0.95,1
0.92,-0.92,1
0.04,0.56,1
-0.01,-0.07,-1
0.95,-0.25,1
-0.44,0.58,1
-0.07,0.09,1
-0.88,0.16,1
0.53,0.5,1
-1,0.27,1
-0.63,0.83,1
0.82,1,1
0.37,0.65,1
0.63,-0.93,-1
0.49,0.17,1
0.47,0.01,1
0.19,-0.81,-1
-0.59,0.41,1
0.6,-0.98,-1
-0.16,0.49,1
-0.17,0.81,1
-0.85,1,1
0.63,0.92,1
0.37,-0.41,-1
0.61,-0.16,1
0.86,0.58,1
0.98,0.1,1
-0.14,-0.9,-1
0.34,0.08,1
-0.08,0.44,1
0.55,-0.81,-1
-0.42,0.19,1
0.79,-0.87,-1
0.53,0.8,1
0.94,0.49,1
-0.17,-0.95,-1
-0.78,0.13,1
0.08,0.65,1
-0.21,-0.79,-1
-0.24,-0.95,-1
0.28,0.06,1
-0.78,-0.88,-1
0.34,0.71,1
-0.94,0.39,1
0.65,-0.86,-1
-0.99,-0.44,1
-0.09,0.31,1
-0.6,-0.32,1
-0.41,-0.49,-1
-0.31,-0.82,-1
-0.49,0.37,1
-0.25,-0.5,-1
-0.07,-0.91,-1
0.22,-0.25,-1
-0.86,-0.54,1
0.51,0.66,1
0.83,0.12,1
0.46,-0.29,1
0.01,0.69,1
-0.86,-0.85,-1
0.99,0.85,1
0.56,-0.86,-1
-0.18,0.18,1
0.04,-0.56,-1
-0.91,-0.55,1
-1,0.37,1
-0.05,-0.03,-1
-0.15,-0.98,-1
0.21,0.35,1
-0.38,0.27,1
-0.3,0.1,1
0.97,0.51,1
0.97,-0.84,1
-0.76,-0.2,1
-0.55,0.31,1
-0.68,-0.37,1
-0.08,0.47,1
0.38,0.97,1
0.78,-0.87,-1
-0.74,0.94,1
-0.12,0.76,1
-0.91,-0.24,1
0.11,-0.35,-1
-0.25,-0.04,1
-0.08,0.17,1
0.86,1,1
0.7,0.93,1
0.56,0.09,1
-0.49,0.1,1
0.53,0.31,1
0.69,-0.71,-1
0.06,0.8,1
0.75,-0.39,1
1,-0.62,1
0.17,0.53,1
0.88,0.36,1
0.21,-0.5,-1
-0.06,-0.36,-1
-0.24,0.09,1
0.3,0.69,1
-0.38,0.47,1
-0.03,-0.03,-1
0.03,0.73,1
-0.36,-0.61,-1
0.02,0.17,1
0.6,0.72,1
-0.96,-0.38,1
0.52,-0.46,-1
-0.71,-0.99,-1
-0.69,-0.88,-1
0.23,-0.13,-1
0.67,-0.4,1
0.19,0.69,1
-0.1,-0.8,-1
0.06,0.02,-1
-0.46,-0.7,-1
0.36,0.01,1
0.78,-0.12,1
0.68,-0.7,-1
-0.72,0.35,1
0.64,-0.64,-1
-0.15,-0.04,-1
0.63,-0.97,-1
-0.56,0.14,1
0.06,-0.38,-1
0.75,-0.28,1
0.22,0.44,1
0.54,-0.08,1
-0.1,-0.9,-1
0.44,-0.99,-1
0.25,0,1
-0.88,0.22,1
-0.37,-0.99,-1
-0.1,0.55,1
0.79,0.29,1
-0.85,-0.75,-1
0.6,-0.42,1
-0.74,0.43,1
0.82,0.52,1
0.1,0.61,1
0.51,0.24,1
0.13,-0.65,-1
0.75,0.59,1
0.39,-0.15,1
0.32,0.94,1
-0.14,-0.14,-1
-0.72,0.1,1
-0.49,-0.58,-1
0.03,0.22,1
-0.73,-0.92,-1
-0.5,-0.36,-1
-0.61,-0.26,1
-0.19,-0.25,-1
-0.45,0.97,1
0.9,-0.24,1
-0.02,0.49,1
-0.77,0.78,1
-0.58,-0.28,1
-0.69,0.46,1
0.34,-0.21,1
0.81,0.7,1
0.71,0.6,1
-0.12,0.28,1
-0.97,0.19,1
-0.91,-0.19,1
-0.75,0.61,1
0.84,0.05,1
0.77,0.28,1
-0.21,0.05,-1
0.2,0.9,1
0.66,-0.09,1
-0.11,-0.18,-1
0.93,0.65,1
-0.35,0.34,1
-0.04,0.25,1
-0.46,-0.25,1
0.8,-0.41,1
-0.53,-0.27,-1
-0.68,-0.54,-1
0.25,0.64,1
-0.08,-0.06,-1
0.09,0.38,1
0.89,0.49,1
-0.01,-0.9,-1
-0.06,-0.93,-1
0.6,-0.92,-1
0.43,0.16,1
0.01,0.01,-1
-0.48,-0.69,-1
0.03,-0.88,-1
-0.88,-0.49,1
-0.06,-0.33,-1
0.28,-1,-1
-0.45,-0.01,1
-0.41,0.36,1
0.08,-0.59,-1
0.89,-0.53,1
0.59,-0.54,-1
-0.2,0.6,1
0.52,0.32,1
0.51,-0.98,-1
0.1,-0.64,-1
0.65,0.37,1
-0.18,-0.04,-1
-0.68,-0.17,1
-0.92,0.4,1
-0.86,-0.72,1
-0.91,0.64,1
-0.46,0.46,1
0.79,-0.14,1
0.27,-0.65,-1
0.84,0.42,1
-0.53,0.3,1
-0.69,-0.53,-1
-0.68,0.62,1
0.99,0.43,1
-0.51,-0.33,-1
0.95,-0.49,1
-0.8,0.77,1
0.5,-0.97,-1
-0.18,0.56,1
-0.89,-0.11,1
-0.7,-0.36,1
0.07,-0.01,-1
0.62,0.89,1
-0.4,-0.22,-1
-0.73,-0.01,1
0.15,-0.78,-1
-0.68,-0.69,-1
-0.75,-0.18,1
-0.45,-0.9,-1
0.59,-0.03,1
0.81,0.49,1
-0.96,-0.6,1
0.19,0.25,1
-0.99,0.52,1
0.43,-0.1,-1
0.87,0,1
-0.24,-0.73,-1
0.7,0.56,1
-0.46,-0.69,-1
-0.43,0.34,1
0.94,0.53,1
0.58,-0.26,1
-0.29,0.62,1
-0.65,-0.13,1
0.67,-0.02,1
0.39,-0.4,-1
0.95,-0.01,1
0.74,0.71,1
-0.13,-0.52,-1
-0.67,0.9,1
-0.07,-0.76,-1
0.8,-0.78,-1
-0.61,-0.15,1
0.23,-0.08,-1
-0.74,0.46,1
0.81,0.84,1
-1,-0.26,1
0.28,-0.59,-1
-0.73,0.83,1
-0.02,0.48,1
0.86,-0.97,-1
-0.54,-0.08,1
0.8,-0.51,1
0.19,-0.99,-1
-0.15,0.32,1
-0.21,-0.39,-1
0.75,0.1,1
0.77,-0.1,1
-0.2,-0.04,-1
-0.15,-0.04,-1
0.29,0.97,1
-0.39,-0.56,-1
0.16,0.59,1
-0.01,0.23,1
-0.17,0.33,1
-0.22,-0.01,1
-0.45,0.64,1
0.34,0.94,1
0.46,0.38,1
0.93,-0.63,1
0.48,0.78,1
-0.01,-0.09,1
-0.68,-0.31,1
-0.15,-0.86,-1
-0.92,-0.57,1
0.88,0.79,1
-0.99,0.33,1
-0.05,0.67,1
0.35,-0.81,-1
0.73,0.68,1
0.7,0.03,1
0.46,0.28,1
0,0.29,1
0.73,-0.38,1
-0.96,-0.85,-1
-0.1,0.59,1
0.76,0.23,1
0.88,0.02,1
0.84,1,1
-0.81,-0.4,1
-0.03,0.92,1
-0.99,-0.22,1
0.42,-0.03,1
0.02,-0.04,-1
0.28,0.58,1
-0.81,0.71,1
-0.47,0.33,1
0.44,0.25,1
0.02,0.59,1
0.45,0.04,1
-0.63,0.01,1
-0.98,0.64,1
0.43,-0.86,-1
0,0.04,1
-0.08,-0.56,-1
-0.62,-0.47,-1
0.81,0.35,1
-0.82,0.48,1
-0.05,-0.38,-1
-0.04,0.35,1
-0.11,0.33,1
0.81,0.28,1
-0.58,-0.34,-1
-0.58,-0.09,1
-0.41,-0.98,-1
0.89,-0.89,-1
1,0.37,1
-0.53,0.74,1
0.18,-0.15,-1
0.02,-0.55,-1
0.63,-0.6,-1
-0.14,-0.17,-1
-0.07,-0.39,-1
-0.65,-0.33,-1
0.09,-0.34,-1
0.08,0.99,1
-0.41,-0.94,-1
-0.39,-0.65,-1
-0.46,0.49,1
0.51,-0.54,-1
0.37,-0.73,-1
0.12,-0.93,-1
-0.28,-0.58,-1
-0.34,0.08,1
0.87,-0.21,1
-0.45,-0.1,1
0.92,-0.81,1
0.83,0.44,1
-0.79,0.55,1
0.36,0.43,1
-0.54,0.84,1
-0.76,0.24,1
0.24,-0.38,-1
-0.42,0.89,1
0.54,-0.23,-1
0.69,-0.82,-1
0.53,0.41,1
-0.08,-0.66,-1
0.25,-0.47,-1
-0.7,0.97,1
-0.59,-0.5,-1
-0.28,0.65,1
-0.43,-0.08,1
-0.61,-0.08,1
-0.27,0.75,1
0.36,-0.21,1
-0.91,-0.47,1
0,0.94,1
0.9,0.55,1
0.16,-0.34,-1
0.84,0.32,1
-0.31,0.55,1
-0.09,0.76,1
0.22,-0.66,-1
-0.1,-0.24,-1
0.69,0.1,1
0.18,-0.68,-1
-0.5,0.91,1
-0.94,0,1
0.54,-0.63,-1
0.44,0.1,1
-0.69,-0.41,-1
0.61,-0.53,-1
-0.47,0.73,1
-0.06,0.48,1
0.96,-0.91,-1
-0.84,-0.76,-1
0.53,-0.94,-1
-0.46,0.66,1
0.29,-0.26,-1
-0.47,0.77,1
-0.08,0.42,1
-0.83,-0.71,1
-0.41,0.31,1
0.1,0.08,1
-0.56,0.69,1
0.38,-0.56,-1
0.42,0.65,1
0.67,-0.43,-1
-0.55,-0.14,1
0.03,-0.78,-1
-0.57,0.76,1
-0.35,-0.18,-1
-0.88,-0.79,-1
0.55,-0.2,1
-0.63,-0.16,1
-0.89,-0.83,-1
-0.55,0.26,1
0.16,-0.4,-1
-0.04,0.68,1
0.8,-0.56,1
0.51,-0.38,-1
-0.67,0.44,1
0.25,-0.45,-1
0.3,-0.23,-1
0.08,0.53,1
0.33,-0.18,-1
-0.96,0.23,1
0.05,-0.53,-1
0.77,-0.48,1
0.99,0.17,1
0.07,0.48,1
-0.81,0.58,1
0.66,0.86,1
-0.35,-0.16,-1
0.28,0.53,1
-0.21,-0.88,-1
-0.89,-0.53,1
0.04,-0.7,-1
-0.01,-0.06,-1
0.66,-0.89,-1
0.36,0.73,1
-0.33,-0.05,1
-0.01,0.82,1
0.24,-0.33,-1
0.74,0.89,1
0,-0.41,-1
-0.61,0.33,1
-0.46,-0.2,1
0.73,-0.48,1
0.26,-0.56,-1
-0.6,-0.51,-1
-0.84,-0.38,1
0.28,-0.66,-1
0.64,-0.09,1
0.32,0.91,1
-0.5,0.99,1
-0.79,0.99,1
0.91,-0.85,-1
0.16,-0.94,-1
0.76,0.69,1
0.51,0.5,1
-0.23,0.24,1
-0.11,0.97,1
0.53,-0.45,-1
-0.63,0.06,1
0.83,0.29,1
-0.23,-0.65,-1
-0.81,-0.43,1
-0.92,0.82,1
-0.59,-0.7,-1
-0.69,0.21,1
0.33,0.19,1
-0.11,0.86,1
-0.46,-0.69,-1
-0.93,-0.86,-1
0.74,0.92,1
-0.57,-0.42,-1
0.52,-0.89,-1
0.41,0.69,1
0.25,0.19,1
-0.67,0.74,1
0.2,-0.47,-1
-0.12,0.03,1
-0.11,-0.85,-1
0.74,-1,-1
-0.68,-0.12,1
-0.44,0.82,1
0.98,-0.04,1
-0.38,-0.61,-1
0.56,0.76,1
0.86,0.53,1
0.66,-0.21,1
0.66,-0.82,-1
0.21,0.64,1
0.4,-0.51,-1
-0.82,-0.35,1
-0.21,-0.52,-1
0.77,0.55,1
-0.05,0.07,-1
0.65,-1,-1
0.5,0.68,1
-0.27,0.08,1
-0.32,-0.81,-1
0.94,-0.84,1
-0.57,-0.2,1
0.17,-0.72,-1
-0.73,-0.38,1
-0.87,0.42,1
0.32,-0.21,-1
-0.58,0.9,1
0.04,0.45,1
0.8,0.72,1
-0.45,-0.7,-1
0.89,0.42,1
-0.66,0.66,1
-0.94,-0.04,1
0.29,-0.73,-1
-0.54,0.49,1
0.77,-0.87,-1
0.17,-0.93,-1
0.95,-0.09,1
0.05,0.43,1
0.97,-0.73,1
-0.06,0.37,1
-0.7,0.58,1
0.47,-0.66,-1
-0.24,0.85,1
-0.88,-0.46,1
-0.72,-0.29,1
0.43,-0.76,-1
-0.36,-0.26,-1
0.95,-0.56,1
-0.44,0.12,1
-0.43,-0.33,-1
-0.22,0.83,1
0.83,0.27,1
-0.61,-0.09,1
0.57,-0.57,-1
-0.64,-0.84,-1
0.05,0.53,1
-0.7,0.31,1
-0.1,0.82,1
-0.12,0.76,1
0.67,0.64,1
0.69,-0.08,1
-0.86,0.98,1
-0.16,-0.2,-1
0.03,0.8,1
-0.43,0.65,1
0.96,0.98,1
-0.54,-0.6,-1
0.94,-0.23,1
0.1,0.02,1
-0.18,0.39,1
-0.21,-0.41,-1
-0.44,0.53,1
0.99,-0.61,1
0.77,0.93,1
0.08,-0.14,-1
-0.94,0.17,1
-0.59,-0.94,-1
0.05,-0.88,-1
-0.1,-0.07,-1
-0.16,0.21,1
0.53,-0.73,-1
-0.8,0.46,1
-0.82,0.24,1
0.05,-0.8,-1
0.1,-0.41,-1
-0.6,-0.67,-1
-0.62,0.34,1
-0.12,-0.37,-1
0.8,-0.1,1
0.05,-0.81,-1
-0.45,0.17,1
-0.61,0.34,1
-0.84,0.85,1
0.36,-0.24,-1
-0.53,1,1
-0.44,-0.91,-1
-0.8,0.01,1
-0.68,0.47,1
0.27,0.33,1
0.24,0.98,1
-0.15,-0.16,-1
-0.26,-0.19,-1
-0.83,-0.9,-1
0.99,-0.27,1
0.57,0.5,1
-0.18,-0.78,-1
0.26,-0.29,-1
-0.72,-0.79,-1
0.81,-0.56,1
0.27,-0.46,-1
-0.03,0.95,1
-0.07,-0.34,-1
0.65,-0.23,1
0.37,0.54,1
-0.78,0.96,1
0.53,0.03,1
-0.74,0.07,1
0.23,-0.34,-1
0.23,-0.34,-1
-0.45,-0.5,-1
0.79,-0.56,1
-0.67,-0.42,-1
-0.62,0.81,1
-0.12,0.03,1
-0.95,-0.49,1
0.12,-0.67,-1
-0.04,-0.68,-1
0.39,-0.04,1
-0.39,-0.65,-1
-0.44,0.24,1
-0.44,0.73,1
-0.92,0.96,1
-0.29,-0.32,-1
0.06,-0.09,-1
0.8,0.5,1
-0.43,0.82,1
-0.06,0.19,1
0.63,-0.38,-1
0.97,0.45,1
0.22,-0.75,-1
-0.21,0.72,1
0.25,0.21,1
-0.92,-0.81,-1
-0.19,-0.44,-1
-0.04,-0.17,-1
-0.05,0.63,1
0.4,-0.71,-1
-0.77,0.38,1
-0.44,-0.71,-1
-0.9,-0.91,-1
-0.77,0.22,1
0.58,0.88,1
0.36,0.89,1
-0.88,0.62,1
0.03,0.27,1
-0.53,-0.25,1
-0.15,-0.29,-1
0.8,-0.39,1
0.65,0.64,1
-0.18,-0.37,-1
-0.45,0.85,1
-0.52,0.65,1
-0.41,0.29,1
-0.34,-0.09,1
0.45,-0.55,-1
-0.62,0.37,1
-0.84,0.58,1
-0.21,0.13,1
-0.12,0.69,1
0.51,-0.41,-1
-0.66,0.07,1
-0.82,0.33,1
-0.82,0.72,1
-0.17,-0.93,-1
-0.1,-0.66,-1
1,0.2,1
0.07,-0.83,-1
-0.86,-0.01,1
0.26,-0.94,-1
-0.25,0.99,1
0.72,0.67,1
1,0.01,1
-0.97,-0.65,1
0.33,-0.78,-1
-0.21,-0.84,-1
0.84,0.34,1
-0.79,0.26,1
0.93,-0.13,1
-0.72,0.02,1
-0.23,0.77,1
-0.79,0.92,1
-0.71,-0.83,-1
-0.55,-0.44,-1
-0.5,-0.99,-1
0.18,-0.04,-1
-0.49,0.93,1
-0.98,0.99,1
0.69,-0.69,-1
-0.96,0.27,1
0.12,0.6,1
-0.52,-0.11,1
0.45,0.64,1
0.44,0.15,1
-0.14,-0.86,-1
-0.84,0.52,1
-0.47,-0.78,-1